,profile,title,location,text,link
0,https://mbasic.facebook.com/kopahq/?refid=18&_ft_=top_level_post_id.2479368295638354%3Acontent_owner_id_new.985335551560897%3Apage_id.985335551560897%3Astory_location.6%3Astory_attachment_style.share%3Atds_flgs.3%3Aott.AX_WTJIYV_sTc_gD&__tn__=C-R,Raleigh Technium Vintage Bike,06514-2013,"Fun loving bike, newly single and always handsome is seeking an adventurous new owner for city living and general gallivanting. Responsible sometimes. Loves to ride, lives to love. Sits anyone around 5'-5"" —5'-10"". Pick me up in Hamden/New Haven along with my bondage accessories (i.e. pump and U-lock). No dull moments or dull men tolerated.",https://m.facebook.com/groups/1483912085183985/permalink/2689046098003905/?refid=18&_ft_=qid.6906612722096853012%3Amf_story_key.2689046098003905%3Agroup_id.1483912085183985%3Atop_level_post_id.2689046098003905%3Atl_objid.2689046098003905%3Acontent_owner_id_new.100022053458364%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3443136609137642%2C%22target_type%22%3A0%2C%22primary_position%22%3A6%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A3.7138818557787%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A396%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.891060981639009%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX_vzwc6MHRISasP&__tn__=%2AW-R#footer_action_list
1,https://mbasic.facebook.com/Rashidbek?refid=18&_ft_=qid.6906612721867286801%3Amf_story_key.2690226401219208%3Agroup_id.1483912085183985%3Atop_level_post_id.2690226401219208%3Atl_objid.2690226401219208%3Acontent_owner_id_new.1135497479%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3674222169267309%2C%22target_type%22%3A0%2C%22primary_position%22%3A0%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A0.24395431379284%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A400%2C%22last_rank_time%22%3A1608070573%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.10223363874501836%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX9Tt_8ohc0PQWW8&__tn__=C-R,Raleigh Technium Vintage Bike,06514-2013,"Fun loving bike, newly single and always handsome is seeking an adventurous new owner for city living and general gallivanting. Responsible sometimes. Loves to ride, lives to love. Sits anyone around 5'-5"" —5'-10"". Pick me up in Hamden/New Haven along with my bondage accessories (i.e. pump and U-lock). No dull moments or dull men tolerated.",https://m.facebook.com/groups/1483912085183985/permalink/2689046098003905/?refid=18&_ft_=qid.6906612722096853012%3Amf_story_key.2689046098003905%3Agroup_id.1483912085183985%3Atop_level_post_id.2689046098003905%3Atl_objid.2689046098003905%3Acontent_owner_id_new.100022053458364%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3443136609137642%2C%22target_type%22%3A0%2C%22primary_position%22%3A6%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A3.7138818557787%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A396%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.891060981639009%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX_vzwc6MHRISasP&__tn__=%2AW-R#footer_action_list
2,https://mbasic.facebook.com/bryanakam?refid=18&_ft_=qid.6906612722083737379%3Amf_story_key.2690200207888494%3Agroup_id.1483912085183985%3Atop_level_post_id.2690200207888494%3Atl_objid.2690200207888494%3Acontent_owner_id_new.510498944%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3619023501490881%2C%22target_type%22%3A0%2C%22primary_position%22%3A1%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A0.18912759898182%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A400%2C%22last_rank_time%22%3A1608068452%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.10159009026908945%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX_uM8e6ih0JGLV4&__tn__=C-R,Newly Renovated 2-Bedroom Apt in Prime East Rock Available for Spring Semester!,Downtown New Haven,"Newly Renovated 2-Bedroom Apt in Prime East Rock Available for Spring Semester! Brand new apartment and amazing prime East Rock location on corner of Clark St and Pleasant St! Steps to the heart of Yale’s campus, Yale School of Management, and also conveniently located to the many eateries, shops and parks that only East Rock can offer! Located on the Yale shuttle bus line. This apartment was just renovated and features granite countertops, stainless steel appliances, tiled bathroom, gleaming...",https://m.facebook.com/groups/1483912085183985/permalink/2689046098003905/?refid=18&_ft_=qid.6906612722096853012%3Amf_story_key.2689046098003905%3Agroup_id.1483912085183985%3Atop_level_post_id.2689046098003905%3Atl_objid.2689046098003905%3Acontent_owner_id_new.100022053458364%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3443136609137642%2C%22target_type%22%3A0%2C%22primary_position%22%3A6%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A3.7138818557787%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A396%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.891060981639009%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX_vzwc6MHRISasP&__tn__=%2AW-R#footer_action_list
3,https://mbasic.facebook.com/DannyCichocki?refid=18&_ft_=qid.6906612721875458997%3Amf_story_key.2687690841472764%3Agroup_id.1483912085183985%3Atop_level_post_id.2687690841472764%3Atl_objid.2687690841472764%3Acontent_owner_id_new.100001247061511%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3866901416663145%2C%22target_type%22%3A0%2C%22primary_position%22%3A2%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A6.0984296624575%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A400%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.3742499725801559%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX-YqpCEGbHXyGXc&__tn__=C-R,Large Room Available Starting January 1st 2021,Downtown New Haven,"Large Room Available Starting January 1 2021 in a 5 bedroom 2 bathroom house all other tenants are Yale affiliates or young professionals. The house is right close to Stop and Shop and a convenient 5 min walk to the Yale Gym and Broadway shopping area; 10-15 min walk to New haven Downtown area with all the restaurants very close. The living room and kitchen are very large, with new kitchen, washer and dryer appliances available. The landlord is just down the street, and he is very responsive to...",https://m.facebook.com/groups/1483912085183985/permalink/2689046098003905/?refid=18&_ft_=qid.6906612722096853012%3Amf_story_key.2689046098003905%3Agroup_id.1483912085183985%3Atop_level_post_id.2689046098003905%3Atl_objid.2689046098003905%3Acontent_owner_id_new.100022053458364%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3443136609137642%2C%22target_type%22%3A0%2C%22primary_position%22%3A6%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A3.7138818557787%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A396%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.891060981639009%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX_vzwc6MHRISasP&__tn__=%2AW-R#footer_action_list
