,profile,title,location,text,link
I am subletting starting now until August 31 my adorable 1BR apartment, located in the heart of the Broadway Shopping District, above the popular Ivy Wok and Tomatillo dining spots and within walking distance of other eateries and great shopping options and very close to campus. The apartment is fully furnished and nicely decorated. It features an amazing view of the square, spacious rooms, tons of light, hardwood floors, fully equipped kitchen. It is a Yale property so you need to...",https://m.facebook.com/groups/1483912085183985/permalink/2689046098003905/?refid=18&_ft_=qid.6906612722096853012%3Amf_story_key.2689046098003905%3Agroup_id.1483912085183985%3Atop_level_post_id.2689046098003905%3Atl_objid.2689046098003905%3Acontent_owner_id_new.100022053458364%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3443136609137642%2C%22target_type%22%3A0%2C%22primary_position%22%3A6%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A3.7138818557787%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A396%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.891060981639009%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX_vzwc6MHRISasP&__tn__=%2AW-R#footer_action_list
8,https://mbasic.facebook.com/kopahq/?refid=18&_ft_=top_level_post_id.2479368295638354%3Acontent_owner_id_new.985335551560897%3Apage_id.985335551560897%3Astory_location.6%3Astory_attachment_style.share%3Atds_flgs.3%3Aott.AX_WTJIYV_sTc_gD&__tn__=C-R,East Rock $600+utilities,"New Haven, CT","Sunny, furnished room available in a 3BR apartment in East Rock. Perfect location on Clark Street (one block away from Nica’s and Blue State Coffee, 5 min walk from SOM and 3 min to Orange line stop). The apartment has a fully equipped kitchen (including dishwasher), pantry and free in-unit laundry (not coin operated). The room will be furnished with a day bed. $600/month + shared utilities (electricity and wifi). Available to move in January. Perfect for a young professional or student. You...",https://m.facebook.com/groups/1483912085183985/permalink/2688636774711504/?refid=18&_ft_=qid.6906612730549487535%3Amf_story_key.2688636774711504%3Agroup_id.1483912085183985%3Atop_level_post_id.2688636774711504%3Atl_objid.2688636774711504%3Acontent_owner_id_new.501803208%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3575636312522491%2C%22target_type%22%3A0%2C%22primary_position%22%3A13%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A1.442733551285%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A389%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.10158875143518209%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX9XhWx4_Frc9Jwi&__tn__=%2AW-R#footer_action_list
9,https://mbasic.facebook.com/eunyoungcindy.choi?refid=18&_ft_=qid.6906612730471808507%3Amf_story_key.2687739908134524%3Agroup_id.1483912085183985%3Atop_level_post_id.2687739908134524%3Atl_objid.2687739908134524%3Acontent_owner_id_new.693862749%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3626044387480429%2C%22target_type%22%3A0%2C%22primary_position%22%3A7%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A3.7138817557787%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A395%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.10157484823232750%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX80LTYZ33PSYvJj&__tn__=C-R,East Rock $600+utilities,"New Haven, CT","Sunny, furnished room available in a 3BR apartment in East Rock. Perfect location on Clark Street (one block away from Nica’s and Blue State Coffee, 5 min walk from SOM and 3 min to Orange line stop). The apartment has a fully equipped kitchen (including dishwasher), pantry and free in-unit laundry (not coin operated). The room will be furnished with a day bed. $600/month + shared utilities (electricity and wifi). Available to move in January. Perfect for a young professional or student. You...",https://m.facebook.com/groups/1483912085183985/permalink/2688636774711504/?refid=18&_ft_=qid.6906612730549487535%3Amf_story_key.2688636774711504%3Agroup_id.1483912085183985%3Atop_level_post_id.2688636774711504%3Atl_objid.2688636774711504%3Acontent_owner_id_new.501803208%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3575636312522491%2C%22target_type%22%3A0%2C%22primary_position%22%3A13%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A1.442733551285%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A389%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.10158875143518209%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX9XhWx4_Frc9Jwi&__tn__=%2AW-R#footer_action_list
10,https://mbasic.facebook.com/sherkhan91?refid=18&_ft_=qid.6906612730555983788%3Amf_story_key.2687762381465610%3Agroup_id.1483912085183985%3Atop_level_post_id.2687762381465610%3Atl_objid.2687762381465610%3Acontent_owner_id_new.509209694%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3393997137384251%2C%22target_type%22%3A0%2C%22primary_position%22%3A8%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A3.7138816557787%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A394%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX-Pk-MGzPcDiwdZ&__tn__=C-R,Looking for a 2bed/ 2 bathroom in East Rock or Wooster park area with in unit washer/ Dryer.,06511,Starting July 2021,https://m.facebook.com/groups/1483912085183985/permalink/2688636774711504/?refid=18&_ft_=qid.6906612730549487535%3Amf_story_key.2688636774711504%3Agroup_id.1483912085183985%3Atop_level_post_id.2688636774711504%3Atl_objid.2688636774711504%3Acontent_owner_id_new.501803208%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3575636312522491%2C%22target_type%22%3A0%2C%22primary_position%22%3A13%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A1.442733551285%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A389%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.10158875143518209%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX9XhWx4_Frc9Jwi&__tn__=%2AW-R#footer_action_list
11,https://mbasic.facebook.com/teh.m.jie.9?refid=18&_ft_=qid.6906612730568227492%3Amf_story_key.2685311981710650%3Agroup_id.1483912085183985%3Atop_level_post_id.2685311981710650%3Atl_objid.2685311981710650%3Acontent_owner_id_new.100000255474114%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3485034891574536%2C%22target_type%22%3A0%2C%22primary_position%22%3A9%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A3.7138815557787%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A393%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.3755165397835272%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX8mnwRNmB2MCrbL&__tn__=C-R,"Hangers, Brita, Shampoo/Conditioner, Instant Noodle",Downtown New Haven,"Bundle of 40 non-slip and 3 bigger hangers - $7
Brita - $5
New 39oz shampoo + conditioner - $6
IndoMie instant noodle (20 packs left) - $7",https://m.facebook.com/groups/1483912085183985/permalink/2688636774711504/?refid=18&_ft_=qid.6906612730549487535%3Amf_story_key.2688636774711504%3Agroup_id.1483912085183985%3Atop_level_post_id.2688636774711504%3Atl_objid.2688636774711504%3Acontent_owner_id_new.501803208%3Acommerce_rank_obj.%7B%22viewer_id%22%3A100004713157767%2C%22target_id%22%3A3575636312522491%2C%22target_type%22%3A0%2C%22primary_position%22%3A13%2C%22secondary_position%22%3A-1%2C%22search_query%22%3A%22%22%2C%22search_sid%22%3A%22%22%2C%22session_id%22%3A0%2C%22typeahead_sid%22%3A%22%22%2C%22ranking_signature%22%3A8846128562345741894%2C%22commerce_channel%22%3A103%2C%22commerce_type%22%3A2%2C%22ectr%22%3A0%2C%22value%22%3A1.442733551285%2C%22modularization_id%22%3Anull%2C%22original_position%22%3A-1%2C%22boosted_position%22%3A-1%2C%22original_value%22%3A0%2C%22model_scores%22%3A%7B%7D%2C%22upsell_candidate_ids%22%3A%5B%5D%2C%22upsell_type%22%3Anull%2C%22metadata%22%3A%7B%7D%2C%22ad_imp_delivery_data_binary%22%3Anull%2C%22ad_imp_delivery_data_array%22%3Anull%2C%22ad_opt_format%22%3Anull%2C%22qp_renderer_type%22%3Anull%2C%22top_unit_ranking_score%22%3Anull%2C%22is_budget_upsell%22%3Afalse%2C%22is_pacer_applied%22%3Afalse%2C%22is_billboard_promotion_upsell%22%3Afalse%2C%22category_id%22%3Anull%2C%22candidate_category_id_map%22%3Anull%2C%22candidate_score_map%22%3Anull%2C%22candidate_retrieval_source_map%22%3Anull%2C%22candidate_signature_map%22%3Anull%2C%22candidate_seller_id_map%22%3Anull%2C%22candidate_creation_time_map%22%3Anull%2C%22candidate_dense_features_map%22%3Anull%2C%22candidate_vertical_metadata_map%22%3Anull%2C%22candidate_buyer_product_rt_imp_v2_map%22%3Anull%2C%22vertical%22%3Anull%2C%22vertical_metadata%22%3Anull%2C%22dense_features%22%3Anull%2C%22collection_id%22%3Anull%2C%22theme_id%22%3Anull%2C%22buyer_product_rt_imp_v2%22%3A0%2C%22candidate_model_score_map%22%3Anull%2C%22client_time%22%3A0%2C%22last_rank_index%22%3A389%2C%22last_rank_time%22%3A1608066700%2C%22creation_time%22%3A0%2C%22seller_id%22%3A0%2C%22other_user_id%22%3A-1%2C%22time_since_li%22%3A-1%2C%22response_time%22%3A-1%2C%22message_count%22%3A0%2C%22buyer_session_count%22%3A0%2C%22seller_session_count%22%3A0%2C%22hour_of_day%22%3A-1%2C%22ad_finder_request_id%22%3Anull%2C%22fpt_id%22%3Anull%2C%22fpt_category_ids%22%3Anull%2C%22retrieval_source_name%22%3Anull%2C%22collections_to_products_map%22%3Anull%7D%3Apage_id.1483912085183985%3Asrc.22%3Aphoto_id.10158875143518209%3Astory_location.6%3Astory_attachment_style.group_sell_product_item%3Afilter.GroupRankedFeedEntQuery%3Atds_flgs.3%3Aott.AX9XhWx4_Frc9Jwi&__tn__=%2AW-R#footer_action_list
